support,itemsets
0.005333333333333333,"frozenset({'muse', 'green day', 'the beatles'})"
0.006,"frozenset({'the killers', 'muse', 'green day'})"
0.006333333333333333,"frozenset({'the killers', 'green day', 'my chemical romance'})"
0.005,"frozenset({'nine inch nails', 'the smashing pumpkins', 'green day'})"
0.006333333333333333,"frozenset({'green day', 'radiohead', 'nirvana'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'green day', 'nirvana'})"
0.007,"frozenset({'system of a down', 'green day', 'nirvana'})"
0.006,"frozenset({'green day', 'the beatles', 'nirvana'})"
0.007,"frozenset({'the offspring', 'green day', 'nirvana'})"
0.005,"frozenset({'the smashing pumpkins', 'green day', 'nirvana'})"
0.005,"frozenset({'radiohead', 'green day', 'oasis'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'green day', 'oasis'})"
0.005333333333333333,"frozenset({'the beatles', 'green day', 'oasis'})"
0.005,"frozenset({'the offspring', 'green day', 'oasis'})"
0.005,"frozenset({'red hot chili peppers', 'pearl jam', 'green day'})"
0.005666666666666667,"frozenset({'the smashing pumpkins', 'green day', 'pearl jam'})"
0.005666666666666667,"frozenset({'placebo', 'green day', 'radiohead'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'placebo', 'green day'})"
0.006,"frozenset({'green day', 'the beatles', 'queen'})"
0.007,"frozenset({'red hot chili peppers', 'green day', 'radiohead'})"
0.005666666666666667,"frozenset({'system of a down', 'green day', 'radiohead'})"
0.008,"frozenset({'radiohead', 'green day', 'the beatles'})"
0.005,"frozenset({'green day', 'radiohead', 'the cure'})"
0.005333333333333333,"frozenset({'the killers', 'green day', 'radiohead'})"
0.006333333333333333,"frozenset({'the smashing pumpkins', 'green day', 'radiohead'})"
0.005,"frozenset({'the white stripes', 'green day', 'radiohead'})"
0.005,"frozenset({'system of a down', 'green day', 'rage against the machine'})"
0.005666666666666667,"frozenset({'system of a down', 'rammstein', 'green day'})"
0.010333333333333333,"frozenset({'system of a down', 'red hot chili peppers', 'green day'})"
0.007,"frozenset({'red hot chili peppers', 'green day', 'the beatles'})"
0.007666666666666666,"frozenset({'the killers', 'red hot chili peppers', 'green day'})"
0.01,"frozenset({'red hot chili peppers', 'the offspring', 'green day'})"
0.005,"frozenset({'red hot chili peppers', 'the smashing pumpkins', 'green day'})"
0.005,"frozenset({'the white stripes', 'red hot chili peppers', 'green day'})"
0.006666666666666667,"frozenset({'the offspring', 'green day', 'sum 41'})"
0.005666666666666667,"frozenset({'system of a down', 'green day', 'the beatles'})"
0.005333333333333333,"frozenset({'the killers', 'system of a down', 'green day'})"
0.008,"frozenset({'system of a down', 'the offspring', 'green day'})"
0.005333333333333333,"frozenset({'green day', 'the beatles', 'the cure'})"
0.006,"frozenset({'the killers', 'green day', 'the beatles'})"
0.005,"frozenset({'the offspring', 'green day', 'the beatles'})"
0.006,"frozenset({'the smashing pumpkins', 'green day', 'the beatles'})"
0.005333333333333333,"frozenset({'the killers', 'the offspring', 'green day'})"
0.006,"frozenset({'metallica', 'guns n roses', 'the beatles'})"
0.005666666666666667,"frozenset({'iron maiden', 'in flames', 'helloween'})"
0.006,"frozenset({'iron maiden', 'helloween', 'judas priest'})"
0.005,"frozenset({'iron maiden', 'megadeth', 'helloween'})"
0.007666666666666666,"frozenset({'iron maiden', 'metallica', 'helloween'})"
0.007,"frozenset({'iron maiden', 'helloween', 'nightwish'})"
0.005333333333333333,"frozenset({'iron maiden', 'slayer', 'helloween'})"
0.006,"frozenset({'metallica', 'helloween', 'nightwish'})"
0.005666666666666667,"frozenset({'him', 'rammstein', 'system of a down'})"
0.005,"frozenset({'metallica', 'megadeth', 'iced earth'})"
0.005666666666666667,"frozenset({'iron maiden', 'in flames', 'judas priest'})"
0.005,"frozenset({'iron maiden', 'in flames', 'megadeth'})"
0.007666666666666666,"frozenset({'iron maiden', 'in flames', 'metallica'})"
0.006333333333333333,"frozenset({'iron maiden', 'in flames', 'nightwish'})"
0.005,"frozenset({'iron maiden', 'slayer', 'in flames'})"
0.005666666666666667,"frozenset({'judas priest', 'in flames', 'metallica'})"
0.005333333333333333,"frozenset({'koЯn', 'in flames', 'slipknot'})"
0.005,"frozenset({'in flames', 'system of a down', 'koЯn'})"
0.005,"frozenset({'metallica', 'in flames', 'megadeth'})"
0.006,"frozenset({'in flames', 'metallica', 'nightwish'})"
0.005,"frozenset({'in flames', 'rammstein', 'metallica'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'in flames', 'metallica'})"
0.005666666666666667,"frozenset({'slayer', 'in flames', 'metallica'})"
0.005333333333333333,"frozenset({'metallica', 'in flames', 'system of a down'})"
0.005333333333333333,"frozenset({'muse', 'in flames', 'system of a down'})"
0.006333333333333333,"frozenset({'in flames', 'rammstein', 'system of a down'})"
0.005,"frozenset({'in flames', 'system of a down', 'slipknot'})"
0.005,"frozenset({'interpol', 'radiohead', 'incubus'})"
0.005,"frozenset({'muse', 'placebo', 'incubus'})"
0.009,"frozenset({'muse', 'radiohead', 'incubus'})"
0.006666666666666667,"frozenset({'muse', 'red hot chili peppers', 'incubus'})"
0.005,"frozenset({'muse', 'system of a down', 'incubus'})"
0.006333333333333333,"frozenset({'muse', 'the killers', 'incubus'})"
0.005,"frozenset({'tool', 'nine inch nails', 'incubus'})"
0.006333333333333333,"frozenset({'placebo', 'radiohead', 'incubus'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'radiohead', 'incubus'})"
0.006,"frozenset({'incubus', 'radiohead', 'the cure'})"
0.007,"frozenset({'the killers', 'radiohead', 'incubus'})"
0.005333333333333333,"frozenset({'the smashing pumpkins', 'radiohead', 'incubus'})"
0.005333333333333333,"frozenset({'tool', 'radiohead', 'incubus'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'system of a down', 'incubus'})"
0.006666666666666667,"frozenset({'interpol', 'radiohead', 'kings of leon'})"
0.005,"frozenset({'interpol', 'radiohead', 'modest mouse'})"
0.005333333333333333,"frozenset({'muse', 'interpol', 'placebo'})"
0.008,"frozenset({'muse', 'interpol', 'radiohead'})"
0.005,"frozenset({'muse', 'interpol', 'red hot chili peppers'})"
0.007333333333333333,"frozenset({'muse', 'interpol', 'the killers'})"
0.005333333333333333,"frozenset({'muse', 'interpol', 'the strokes'})"
0.005333333333333333,"frozenset({'interpol', 'placebo', 'radiohead'})"
0.005333333333333333,"frozenset({'interpol', 'radiohead', 'queens of the stone age'})"
0.005,"frozenset({'interpol', 'red hot chili peppers', 'radiohead'})"
0.005,"frozenset({'interpol', 'sigur rós', 'radiohead'})"
0.005333333333333333,"frozenset({'interpol', 'radiohead', 'sufjan stevens'})"
0.005333333333333333,"frozenset({'interpol', 'radiohead', 'the beatles'})"
0.008333333333333333,"frozenset({'interpol', 'radiohead', 'the cure'})"
0.007333333333333333,"frozenset({'the killers', 'interpol', 'radiohead'})"
0.005,"frozenset({'interpol', 'the national', 'radiohead'})"
0.005,"frozenset({'interpol', 'radiohead', 'the shins'})"
0.006,"frozenset({'interpol', 'radiohead', 'the smiths'})"
0.005333333333333333,"frozenset({'interpol', 'the strokes', 'radiohead'})"
0.005,"frozenset({'the killers', 'interpol', 'the strokes'})"
0.005,"frozenset({'iron & wine', 'radiohead', 'modest mouse'})"
0.005666666666666667,"frozenset({'sigur rós', 'iron & wine', 'radiohead'})"
0.007,"frozenset({'iron & wine', 'radiohead', 'sufjan stevens'})"
0.005333333333333333,"frozenset({'iron & wine', 'radiohead', 'the beatles'})"
0.005666666666666667,"frozenset({'iron & wine', 'radiohead', 'the decemberists'})"
0.007333333333333333,"frozenset({'iron & wine', 'radiohead', 'the shins'})"
0.005333333333333333,"frozenset({'iron & wine', 'the shins', 'the decemberists'})"
0.006666666666666667,"frozenset({'iron maiden', 'megadeth', 'judas priest'})"
0.009,"frozenset({'iron maiden', 'metallica', 'judas priest'})"
0.006,"frozenset({'iron maiden', 'slayer', 'judas priest'})"
0.005333333333333333,"frozenset({'iron maiden', 'metallica', 'koЯn'})"
0.005333333333333333,"frozenset({'iron maiden', 'system of a down', 'koЯn'})"
0.006333333333333333,"frozenset({'iron maiden', 'led zeppelin', 'metallica'})"
0.006,"frozenset({'iron maiden', 'led zeppelin', 'pink floyd'})"
0.005333333333333333,"frozenset({'iron maiden', 'linkin park', 'metallica'})"
0.005666666666666667,"frozenset({'iron maiden', 'manowar', 'nightwish'})"
0.010333333333333333,"frozenset({'iron maiden', 'megadeth', 'metallica'})"
0.005666666666666667,"frozenset({'iron maiden', 'megadeth', 'pantera'})"
0.006333333333333333,"frozenset({'iron maiden', 'slayer', 'megadeth'})"
0.010333333333333333,"frozenset({'iron maiden', 'metallica', 'nightwish'})"
0.006666666666666667,"frozenset({'iron maiden', 'metallica', 'nirvana'})"
0.006666666666666667,"frozenset({'iron maiden', 'metallica', 'pantera'})"
0.008,"frozenset({'iron maiden', 'pink floyd', 'metallica'})"
0.005,"frozenset({'iron maiden', 'metallica', 'queen'})"
0.007,"frozenset({'iron maiden', 'rammstein', 'metallica'})"
0.009666666666666667,"frozenset({'iron maiden', 'red hot chili peppers', 'metallica'})"
0.008,"frozenset({'iron maiden', 'slayer', 'metallica'})"
0.005,"frozenset({'iron maiden', 'metallica', 'slipknot'})"
0.008,"frozenset({'iron maiden', 'system of a down', 'metallica'})"
0.006333333333333333,"frozenset({'iron maiden', 'metallica', 'the beatles'})"
0.007666666666666666,"frozenset({'iron maiden', 'the offspring', 'metallica'})"
0.006,"frozenset({'iron maiden', 'rammstein', 'nightwish'})"
0.005333333333333333,"frozenset({'iron maiden', 'sonata arctica', 'nightwish'})"
0.005333333333333333,"frozenset({'iron maiden', 'system of a down', 'nightwish'})"
0.005,"frozenset({'iron maiden', 'red hot chili peppers', 'nirvana'})"
0.005,"frozenset({'iron maiden', 'rammstein', 'system of a down'})"
0.005666666666666667,"frozenset({'iron maiden', 'red hot chili peppers', 'system of a down'})"
0.005333333333333333,"frozenset({'iron maiden', 'red hot chili peppers', 'the offspring'})"
0.005,"frozenset({'iron maiden', 'the offspring', 'system of a down'})"
0.008,"frozenset({'kanye west', 'nas', 'jay-z'})"
0.005,"frozenset({'snoop dogg', 'kanye west', 'jay-z'})"
0.006,"frozenset({'kanye west', 't.i.', 'jay-z'})"
0.005333333333333333,"frozenset({'kanye west', 'jay-z', 'the game'})"
0.005,"frozenset({'nas', 't.i.', 'jay-z'})"
0.005,"frozenset({'led zeppelin', 'metallica', 'jimi hendrix'})"
0.005333333333333333,"frozenset({'led zeppelin', 'pink floyd', 'jimi hendrix'})"
0.008666666666666666,"frozenset({'led zeppelin', 'the beatles', 'jimi hendrix'})"
0.005333333333333333,"frozenset({'led zeppelin', 'jimi hendrix', 'the rolling stones'})"
0.005,"frozenset({'led zeppelin', 'the beatles', 'johnny cash'})"
0.005333333333333333,"frozenset({'pink floyd', 'the beatles', 'johnny cash'})"
0.006,"frozenset({'radiohead', 'the beatles', 'johnny cash'})"
0.005,"frozenset({'the kinks', 'the beatles', 'johnny cash'})"
0.006,"frozenset({'sigur rós', 'radiohead', 'josé gonzález'})"
0.005,"frozenset({'radiohead', 'sufjan stevens', 'josé gonzález'})"
0.006,"frozenset({'radiohead', 'the beatles', 'josé gonzález'})"
0.005333333333333333,"frozenset({'radiohead', 'the beatles', 'joy division'})"
0.005,"frozenset({'joy division', 'the smiths', 'the cure'})"
0.006,"frozenset({'judas priest', 'megadeth', 'metallica'})"
0.005333333333333333,"frozenset({'judas priest', 'slayer', 'megadeth'})"
0.005333333333333333,"frozenset({'judas priest', 'slayer', 'metallica'})"
0.006333333333333333,"frozenset({'muse', 'kaiser chiefs', 'the killers'})"
0.005,"frozenset({'the kooks', 'muse', 'kaiser chiefs'})"
0.006,"frozenset({'the killers', 'red hot chili peppers', 'kaiser chiefs'})"
0.006,"frozenset({'the killers', 'kaiser chiefs', 'snow patrol'})"
0.007333333333333333,"frozenset({'the kooks', 'kaiser chiefs', 'the killers'})"
0.005333333333333333,"frozenset({'the killers', 'the strokes', 'kaiser chiefs'})"
0.005666666666666667,"frozenset({'kanye west', 'nas', 't.i.'})"
0.005333333333333333,"frozenset({'kanye west', 't.i.', 'the game'})"
0.005333333333333333,"frozenset({'lady gaga', 'paramore', 'katy perry'})"
0.005666666666666667,"frozenset({'lady gaga', 'katy perry', 'rihanna'})"
0.007,"frozenset({'keane', 'muse', 'radiohead'})"
0.007666666666666666,"frozenset({'keane', 'muse', 'the killers'})"
0.006333333333333333,"frozenset({'keane', 'the killers', 'radiohead'})"
0.006333333333333333,"frozenset({'keane', 'snow patrol', 'the killers'})"
0.005666666666666667,"frozenset({'keane', 'the killers', 'the beatles'})"
0.005666666666666667,"frozenset({'muse', 'radiohead', 'kings of leon'})"
0.005,"frozenset({'muse', 'the killers', 'kings of leon'})"
0.005666666666666667,"frozenset({'sigur rós', 'radiohead', 'kings of leon'})"
0.007,"frozenset({'radiohead', 'the beatles', 'kings of leon'})"
0.005666666666666667,"frozenset({'radiohead', 'the cure', 'kings of leon'})"
0.007,"frozenset({'the killers', 'radiohead', 'kings of leon'})"
0.005,"frozenset({'the white stripes', 'radiohead', 'kings of leon'})"
0.005,"frozenset({'the kooks', 'the killers', 'kings of leon'})"
0.007333333333333333,"frozenset({'linkin park', 'limp bizkit', 'koЯn'})"
0.006666666666666667,"frozenset({'metallica', 'limp bizkit', 'koЯn'})"
0.006,"frozenset({'koЯn', 'limp bizkit', 'slipknot'})"
0.006333333333333333,"frozenset({'system of a down', 'limp bizkit', 'koЯn'})"
0.005333333333333333,"frozenset({'the offspring', 'limp bizkit', 'koЯn'})"
0.007,"frozenset({'metallica', 'linkin park', 'koЯn'})"
0.005666666666666667,"frozenset({'rammstein', 'linkin park', 'koЯn'})"
0.009,"frozenset({'koЯn', 'linkin park', 'slipknot'})"
0.009666666666666667,"frozenset({'system of a down', 'linkin park', 'koЯn'})"
0.005,"frozenset({'marilyn manson', 'metallica', 'koЯn'})"
0.006,"frozenset({'marilyn manson', 'rammstein', 'koЯn'})"
0.005333333333333333,"frozenset({'marilyn manson', 'koЯn', 'slipknot'})"
0.006,"frozenset({'marilyn manson', 'system of a down', 'koЯn'})"
0.006333333333333333,"frozenset({'metallica', 'koЯn', 'nirvana'})"
0.005,"frozenset({'metallica', 'rage against the machine', 'koЯn'})"
0.008,"frozenset({'rammstein', 'metallica', 'koЯn'})"
0.007,"frozenset({'red hot chili peppers', 'metallica', 'koЯn'})"
0.008,"frozenset({'koЯn', 'metallica', 'slipknot'})"
0.011666666666666667,"frozenset({'metallica', 'system of a down', 'koЯn'})"
0.006666666666666667,"frozenset({'the offspring', 'metallica', 'koЯn'})"
0.005666666666666667,"frozenset({'muse', 'system of a down', 'koЯn'})"
0.006333333333333333,"frozenset({'system of a down', 'koЯn', 'nightwish'})"
0.005666666666666667,"frozenset({'nine inch nails', 'system of a down', 'koЯn'})"
0.005333333333333333,"frozenset({'rammstein', 'koЯn', 'nirvana'})"
0.005,"frozenset({'red hot chili peppers', 'koЯn', 'nirvana'})"
0.007666666666666666,"frozenset({'system of a down', 'koЯn', 'nirvana'})"
0.005666666666666667,"frozenset({'the offspring', 'koЯn', 'nirvana'})"
0.005,"frozenset({'koЯn', 'slipknot', 'papa roach'})"
0.006,"frozenset({'system of a down', 'koЯn', 'papa roach'})"
0.005,"frozenset({'the offspring', 'koЯn', 'papa roach'})"
0.006,"frozenset({'system of a down', 'rage against the machine', 'koЯn'})"
0.005,"frozenset({'red hot chili peppers', 'rammstein', 'koЯn'})"
0.007,"frozenset({'koЯn', 'rammstein', 'slipknot'})"
0.010333333333333333,"frozenset({'rammstein', 'system of a down', 'koЯn'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'system of a down', 'koЯn'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'the offspring', 'koЯn'})"
0.005666666666666667,"frozenset({'static-x', 'koЯn', 'slipknot'})"
0.012,"frozenset({'koЯn', 'system of a down', 'slipknot'})"
0.005333333333333333,"frozenset({'static-x', 'system of a down', 'koЯn'})"
0.008,"frozenset({'the offspring', 'system of a down', 'koЯn'})"
0.005,"frozenset({'the prodigy', 'system of a down', 'koЯn'})"
0.005666666666666667,"frozenset({'the pussycat dolls', 'lady gaga', 'rihanna'})"
0.008,"frozenset({'metallica', 'led zeppelin', 'pink floyd'})"
0.005,"frozenset({'metallica', 'led zeppelin', 'red hot chili peppers'})"
0.008,"frozenset({'led zeppelin', 'metallica', 'the beatles'})"
0.005333333333333333,"frozenset({'muse', 'led zeppelin', 'pink floyd'})"
0.005333333333333333,"frozenset({'muse', 'led zeppelin', 'radiohead'})"
0.005333333333333333,"frozenset({'muse', 'led zeppelin', 'the beatles'})"
0.005333333333333333,"frozenset({'led zeppelin', 'nine inch nails', 'radiohead'})"
0.007,"frozenset({'led zeppelin', 'pink floyd', 'nirvana'})"
0.006,"frozenset({'led zeppelin', 'the beatles', 'nirvana'})"
0.007333333333333333,"frozenset({'led zeppelin', 'pink floyd', 'queen'})"
0.009333333333333334,"frozenset({'led zeppelin', 'pink floyd', 'radiohead'})"
